2021-2022 student count - year to date,2021-2022 attendance rate - year to date,2020-2021 student count,2020-2021 attendance rate,2019-2020 student count,2019-2020 attendance rate,Category: Student Group,District code: District name,2021-2022 attendance rate - year to date_scaled,2020-2021 attendance rate_scaled,2019-2020 attendance rate_scaled,2021-2022 student count - year to date_scaled,2020-2021 student count_scaled,2019-2020 student count_scaled,performance_cluster
4.844187086458591,93.48,4.804021044733257,95.84,4.859812404361672,94.92,High Needs: Students With High Needs,920011: New Hartford School District,0.8642266824085008,0.9692556634304209,0.9492,-0.4385434320759782,-0.4454398787361226,-0.4370068153159727,1
9.7997368515422,83.83,9.82720028436401,83.61,9.868274796780383,92.81,: All Students,930011: New Haven School District,0.4844549390003934,0.8455703883495147,0.9281,1.8020241104800325,1.8031664823519964,1.7879204733679204,0
5.459585514144159,75.73,5.159055299214529,72.84,6.234410725718371,88.38,Homelessness: Students Experiencing Homelessness,930011: New Haven School District,0.16568280204643893,0.7366504854368934,0.8837999999999999,-0.1603014996616395,-0.28651019597022326,0.173635948178678,1
7.904334842085095,79.11,7.964503363551548,77.5,8.044626279767337,90.05,Students With Disabilities: Students With Disabilities,930011: New Haven School District,0.2987012987012987,0.7837783171521037,0.9005,0.9450503288004577,0.9693375574605878,0.9777945240122783,0
9.274441297382706,82.01,9.36005264520451,80.52,9.465989834846651,91.78,Free/Reduced Lunch: Free Meal Eligible,930011: New Haven School District,0.4128295946477767,0.8143203883495146,0.9178000000000001,1.5645206598656332,1.5940496854250836,1.6092119757283327,0
7.291656209174461,86.64,7.187657164114956,88.75,6.852242569051878,94.5,Free/Reduced Lunch: Reduced Price Meal Eligible,930011: New Haven School District,0.5950413223140494,0.8975525889967638,0.9450000000000001,0.6680381053354801,0.621585422346919,0.4480976133259224,0
9.40335455830888,82.57,9.467846701917901,81.37,9.536617962187327,91.97,Free/Reduced Lunch: Free/Reduced Price Meal Eligible,930011: New Haven School District,0.4348681621408894,0.8229166666666669,0.9197,1.6228065982435247,1.642303269470204,1.6405873631340118,0
8.180320874773685,86.06,8.131236549696116,85.73,8.220672170297252,93.76,English Learners: English Learners,930011: New Haven School District,0.5722156631247541,0.8670105177993529,0.9376000000000001,1.0698327195248545,1.043975010174046,1.0560000240662597,0
7.004881989712859,86.23,6.848005274576363,87.64,6.828712071641684,94.67,Race/Ethnicity: All other races,930011: New Haven School District,0.5789059425423062,0.8863268608414241,0.9467,0.5383780194465723,0.4695415945363428,0.4376445757063341,0
8.73294952429643,82.05,8.790877754224164,80.32,8.84361509218395,92.06,Race/Ethnicity: Black or African American,930011: New Haven School District,0.4144037780401417,0.8122977346278317,0.9206000000000001,1.3196943643279178,1.339260791902717,1.332732202048903,0
9.080231686629162,84.21,9.099408811268901,84.32,9.121836973384779,92.8,Race/Ethnicity: Hispanic/Latino of any race,930011: New Haven School District,0.499409681227863,0.8527508090614887,0.9279999999999999,1.4767120874701367,1.4773735018754226,1.4563277104687542,0
7.57353126274595,86.49,7.63433723562832,89.14,7.742402021815782,94.39,Race/Ethnicity: White,930011: New Haven School District,0.5891381345926798,0.9014967637540454,0.9439000000000001,0.7954831166919267,0.8215399933986338,0.8435363533137212,0
8.293299358711323,87.2,8.301025253838453,90.52,8.329416783939319,95.25,High Needs: Students Without High Needs,930011: New Haven School District,0.6170798898071626,0.9154530744336571,0.9525,1.1209140195052185,1.1199802534596577,1.1043080354742834,0
9.51296031679217,82.94,9.560997243589352,81.78,9.626745420122681,92.13,High Needs: Students With High Needs,930011: New Haven School District,0.44942935852026755,0.8270631067961166,0.9213,1.6723629777728404,1.6840017418019666,1.680625008404867,0
8.25608813381491,94.13,8.261784679514752,96.54,8.282988692742602,95.65,: All Students,940011: Newington School District,0.889807162534435,0.9763349514563109,0.9565000000000001,1.1040895970548368,1.1024143652387326,1.083683117291521,0
6.35088571671474,92.15,6.317164686747284,94.36,6.322565239927284,94.05,Students With Disabilities: Students With Disabilities,940011: Newington School District,0.8118850846123573,0.9542880258899678,0.9405,0.24268472774426125,0.23191290052144092,0.21279714555154336,0
6.889591308354466,91.57,6.860663671448287,93.74,6.957497370876951,94.24,Free/Reduced Lunch: Free Meal Eligible,940011: Newington School District,0.7890594254230616,0.9480177993527509,0.9424,0.48625129872814443,0.47520807593577585,0.4948553330604471,0
5.652489180268651,93.67,5.811140992976701,96.06,5.4510384535657,95.26,Free/Reduced Lunch: Reduced Price Meal Eligible,940011: Newington School District,0.8717040535222353,0.9714805825242719,0.9526000000000001,-0.07308338791873269,0.005393391184266387,-0.17436433792690878,1
7.143617602704121,92.04,7.160069207596127,94.35,7.1569563646156364,94.43,Free/Reduced Lunch: Free/Reduced Price Meal Eligible,940011: Newington School District,0.8075560802833532,0.9541868932038836,0.9443000000000001,0.6011049672526526,0.6092357824956798,0.5834617202850733,0
5.733341276897746,93.71,5.60947179518496,95.34,5.556828061699537,95.78,English Learners: English Learners,940011: Newington School District,0.8732782369146004,0.9641990291262138,0.9578,-0.03652748755604178,-0.08488302925725888,-0.1273690392595104,1
6.335054251498059,95.1,6.3473892096560105,97.34,6.380122536899765,96.47,Race/Ethnicity: All other races,940011: Newington School District,0.9279811097992914,0.9844255663430422,0.9647,0.23552680000725654,0.24544278891109195,0.23836603090262432,0
5.3981627015177525,94.25,5.455321115357702,95.75,5.484796933490655,96.14,Race/Ethnicity: Black or African American,940011: Newington School District,0.8945297127115306,0.9683454692556636,0.9614,-0.18807277971474254,-0.15388797267853133,-0.159367686794375,1
6.882437470997847,92.42,6.795705775173514,94.68,6.779921907472252,94.9,Race/Ethnicity: Hispanic/Latino of any race,940011: Newington School District,0.8225108225108224,0.9575242718446604,0.9490000000000001,0.48301681283943426,0.44612993004482926,0.4159703453388953,0
7.646831391430482,94.64,7.685703061234547,97.17,7.717796211013582,95.66,Race/Ethnicity: White,940011: Newington School District,0.9098780007870917,0.9827063106796118,0.9566,0.8286245231919522,0.8445337025001224,0.8326056253528049,0
7.666221925662725,95.5,7.6708948313621175,97.98,7.726212650507529,96.43,High Needs: Students Without High Needs,940011: Newington School District,0.9437229437229435,0.9908980582524274,0.9643,0.837391623451887,0.8379048568429945,0.8363444905845746,0
7.428333194190806,92.43,7.43307534889858,94.72,7.432483807917119,94.58,High Needs: Students With High Needs,940011: Newington School District,0.8229043683589139,0.9579288025889968,0.9458,0.7298342795157371,0.7314459041464341,0.7058602688517377,0
8.024862150286411,88.68,8.0925452638913,86.72,8.12533508671429,94.17,: All Students,950011: New London School District,0.6753246753246755,0.877022653721683,0.9417,0.9995447012816424,1.0266550087906623,1.0136480880292933,0
5.220355825078324,88.69,5.54907608489522,83.45,5.71042701737487,92.74,Homelessness: Students Experiencing Homelessness,950011: New London School District,0.6757182211727666,0.8439522653721684,0.9274,-0.2684651347669429,-0.11191893059808516,-0.05913522192812844,1
6.297109319933935,84.06,6.3578422665081,84.01,6.405228458030842,91.99,Students With Disabilities: Students With Disabilities,950011: New London School District,0.49350649350649345,0.8496156957928804,0.9198999999999999,0.21837064456591349,0.25012205855470343,0.24951892467629672,0
7.751045117971802,87.78,7.725771441587952,85.15,7.814803429489359,93.64,Free/Reduced Lunch: Free Meal Eligible,950011: New London School District,0.6399055489964582,0.8611448220064727,0.9364,0.8757429871860976,0.8624701548230513,0.8756994914289054,0
5.220355825078324,92.22,5.7745515455444085,89.68,5.703782474656201,95.54,Free/Reduced Lunch: Reduced Price Meal Eligible,950011: New London School District,0.8146399055489963,0.9069579288025892,0.9554,-0.2684651347669429,-0.010985730547212936,-0.062086951073179006,1
7.827240901752812,88.1,7.8582541821860294,85.71,7.9287663216266955,93.85,Free/Reduced Lunch: Free/Reduced Price Meal Eligible,950011: New London School District,0.6524990161353794,0.8668082524271845,0.9385,0.9101936148888479,0.9217755307676141,0.9263256374887241,0
6.645090969505644,88.54,6.660575149839686,84.87,6.71901315438526,93.94,English Learners: English Learners,950011: New London School District,0.6698150334513975,0.8583131067961166,0.9394,0.3757046289663944,0.38563923894900526,0.3889126305663753,0
6.075346031088684,89.76,6.131226489483141,87.04,6.12029741895095,94.2,Race/Ethnicity: All other races,950011: New London School District,0.717827626918536,0.8802588996763756,0.9420000000000001,0.11810414525274199,0.14867840037882935,0.12294298288595479,0
6.230481447578482,90.54,6.366470447731438,87.9,6.386879319362645,95.51,Race/Ethnicity: Black or African American,950011: New London School District,0.7485242030696577,0.8889563106796118,0.9551000000000001,0.1882459852837007,0.2539844298255415,0.24136762071352505,0
7.4413203897176174,87.43,7.477604243197589,85.06,7.484368643286131,93.55,Race/Ethnicity: Hispanic/Latino of any race,950011: New London School District,0.6261314443132626,0.8602346278317153,0.9355,0.7357062190876549,0.751379087932313,0.7289092561529353,0
6.018593214496234,90.38,6.137727054086234,91.27,6.315358001522335,94.71,Race/Ethnicity: White,950011: New London School District,0.7422274695001967,0.9230380258899678,0.9470999999999999,0.09244432447934849,0.15158835246691252,0.20959544807498945,0
5.796057750765372,92.69,6.077642243349034,93.16,6.1903154058531475,95.83,High Needs: Students Without High Needs,950011: New London School District,0.8331365604092875,0.9421521035598707,0.9583,-0.008171300575242832,0.12469162408371931,0.15404732540696905,0
7.86403565907245,88.19,7.907283609426348,85.76,7.969703583278656,93.89,High Needs: Students With High Needs,950011: New London School District,0.6560409287682014,0.8673139158576053,0.9389000000000001,0.9268297386076491,0.9437233603619233,0.94451134468527,0
8.189244525735901,91.83,8.201385955238608,93.45,8.252706676567644,95.64,: All Students,960011: New Milford School District,0.7992916174734357,0.9450849514563109,0.9564,1.0738673965344403,1.075377114698788,1.0702308281726054,0
6.293419278846481,88.97,6.300785794663244,90.59,6.340359303727752,94.35,Students With Disabilities: Students With Disabilities,960011: New Milford School District,0.6867375049193232,0.916161003236246,0.9435,0.21670225524824346,0.22458095412439072,0.22070186660648636,0
6.796823718274855,89.33,6.897704943128636,90.05,6.9930151229329605,94.38,Free/Reduced Lunch: Free Meal Eligible,960011: New Milford School District,0.7009051554506098,0.9106998381877024,0.9438,0.44430801065988124,0.49178945500863336,0.5106335119885232,0
5.541263545158426,91.6,5.805134968916488,92.39,5.53338948872752,95.55,Free/Reduced Lunch: Reduced Price Meal Eligible,960011: New Milford School District,0.7902400629673352,0.9343648867313917,0.9555,-0.12337216711414124,0.002704818218346253,-0.13778124095482258,1
7.046647277848756,89.82,7.186144304522325,90.64,7.201170883281678,94.6,Free/Reduced Lunch: Free/Reduced Price Meal Eligible,960011: New Milford School District,0.7201889020070835,0.9166666666666667,0.946,0.557261484135421,0.6209081967212468,0.6031032951694147,0
5.3706380281276624,91.51,5.225746673713202,91.6,5.278114659230517,95.12,English Learners: English Learners,960011: New Milford School District,0.7866981503345141,0.9263754045307444,0.9512,-0.2005175926498923,-0.25665606539405683,-0.251182897942752,1
5.5909869805108565,92.72,5.60947179518496,94.66,5.6131281063880705,96.9,Race/Ethnicity: All other races,960011: New Milford School District,0.8343171979535615,0.957322006472492,0.9690000000000001,-0.1008905615130806,-0.08488302925725888,-0.10235866761905427,1
4.762173934797756,91.93,4.77912349311153,93.43,4.700480365792417,96.62,Race/Ethnicity: Black or African American,960011: New Milford School District,0.8032270759543487,0.9448826860841426,0.9662000000000001,-0.4756242837241081,-0.4565851694536903,-0.5077874607114496,1
6.626717749249025,91.4,6.484635235635252,91.34,6.415096959171596,95.11,Race/Ethnicity: Hispanic/Latino of any race,960011: New Milford School District,0.78236914600551,0.9237459546925568,0.9511000000000001,0.3673974899181157,0.30688043075675153,0.2539028444836426,0
7.80994708647679,91.87,7.86403565907245,93.85,7.953669778649798,95.59,Race/Ethnicity: White,960011: New Milford School District,0.8008658008658012,0.9491302588996764,0.9559000000000001,0.9023745104440842,0.9243635860774312,0.9373885899024504,0
7.609862200913554,93.12,7.573017256052546,95.35,7.674152921281675,96.29,High Needs: Students Without High Needs,960011: New Milford School District,0.8500590318772137,0.9643001618122978,0.9629000000000001,0.8119095324697468,0.7940903465598295,0.8132178095553976,0
7.329093736246592,90.11,7.408530566894626,91.21,7.430707082545968,94.79,High Needs: Students With High Needs,960011: New Milford School District,0.7316017316017316,0.9224312297734628,0.9479000000000001,0.6849648464656773,0.7204585293559481,0.7050709877404818,0
8.294549515143679,94.65,8.296546520300614,96.63,8.31898612539206,95.89,: All Students,970011: Newtown School District,0.9102715466351832,0.977245145631068,0.9589,1.121479256473514,1.117975366068153,1.0996743864573977,0
6.361302477572996,93.4,6.306275286948016,94.75,6.322565239927284,94.59,Students With Disabilities: Students With Disabilities,970011: Newtown School District,0.8610783156237702,0.9582322006472493,0.9459000000000001,0.24739448899860753,0.22703830367968741,0.21279714555154336,0
5.934894195619588,92.57,6.056784013228625,94.84,6.102558594613569,94.7,Free/Reduced Lunch: Free Meal Eligible,970011: Newtown School District,0.8284140102321915,0.9591423948220066,0.9470000000000001,0.05460123664272934,0.11535451969378314,0.11506280105666701,0
4.795790545596741,93.59,4.969813299576001,94.85,4.836281906951478,95.26,Free/Reduced Lunch: Reduced Price Meal Eligible,970011: Newtown School District,0.8685556867375048,0.9592435275080907,0.9526000000000001,-0.46042510490087357,-0.3712236302062492,-0.44745985293556106,1
6.210600077024653,92.81,6.345636360828596,94.84,6.349138991379798,94.83,Free/Reduced Lunch: Free/Reduced Price Meal Eligible,970011: Newtown School District,0.8378591105863831,0.9591423948220066,0.9483,0.1792569617290786,0.24465813305166068,0.2246020988759204,0
3.828641396489095,95.31,3.258096538021482,94.25,3.1780538303479458,94.2,English Learners: English Learners,970011: Newtown School District,0.9362455726092089,0.9531755663430422,0.9420000000000001,-0.8977051434486644,-1.1374668826957979,-1.1841004842162688,1
5.220355825078324,95.06,5.272999558563747,96.9,5.351858133476067,96.57,Race/Ethnicity: All other races,970011: Newtown School District,0.9264069264069263,0.97997572815534,0.9657,-0.2684651347669429,-0.23550349798885495,-0.21842356876027885,1
4.454347296253507,95.32,4.23410650459726,97.69,4.204692619390966,96.77,Race/Ethnicity: Black or African American,970011: Newtown School District,0.9366391184573,0.9879652103559872,0.9677,-0.6148028628428124,-0.700559873283762,-0.7280330370850334,1
6.082218910376446,93.92,5.968707559985366,96.01,5.857933154483459,95.72,Race/Ethnicity: Hispanic/Latino of any race,970011: Newtown School District,0.8815426997245179,0.9709749190938514,0.9572,0.12121160072913867,0.07592744302043897,0.006391960665481255,0
8.100464891029363,94.71,8.119100837637486,96.67,8.153637486385282,95.85,Race/Ethnicity: White,970011: Newtown School District,0.9126328217237303,0.9776496763754047,0.9584999999999999,1.0337271946611788,1.0385425065683467,1.026220964978224,0
8.000349495324684,95.1,7.998671361015776,97.16,8.044305406990638,96.18,High Needs: Students Without High Needs,970011: Newtown School District,0.9279811097992914,0.9826051779935276,0.9618000000000001,0.9884617212506278,0.9846327266708657,0.977651981542926,0
6.877296071497429,93.36,6.890609120147166,95.03,6.893656354602635,94.98,High Needs: Students With High Needs,970011: Newtown School District,0.8595041322314048,0.9610639158576053,0.9498000000000001,0.48069221649996896,0.4886130378568416,0.4664950084504338,0
4.23410650459726,93.72,4.290459441148391,95.42,4.23410650459726,96.44,: All Students,980011: Norfolk School District,0.8736717827626919,0.9650080906148869,0.9644,-0.7143809909465271,-0.6753337036509652,-0.7149664009132692,1
3.044522437723423,93.13,3.091042453358316,94.22,3.295836866004329,95.28,Free/Reduced Lunch: Free/Reduced Price Meal Eligible,980011: Norfolk School District,0.8504525777253047,0.9528721682847897,0.9528,-1.2522311944010631,-1.212247984364581,-1.1317773020411181,1
4.0943445622221,93.89,4.127134385045092,95.45,4.0943445622221,96.49,Race/Ethnicity: White,980011: Norfolk School District,0.8803620621802439,0.9653114886731393,0.9649,-0.7775719761277812,-0.7484455204026902,-0.7770533519864483,1
3.713572066704308,94.55,3.828641396489095,96.13,3.58351893845611,97.81,High Needs: Students Without High Needs,980011: Norfolk School District,0.9063360881542697,0.9721885113268609,0.9781000000000001,-0.9497317838178218,-0.882064728634757,-1.0039792587869694,1
3.258096538021482,92.62,3.332204510175204,94.39,3.5263605246161616,94.96,High Needs: Students With High Needs,980011: Norfolk School District,0.8303817394726485,0.9545914239482202,0.9496,-1.1556672974082218,-1.1042927414512482,-1.029370946847339,1
7.337587743538596,93.5,7.362010551259734,95.5,7.404279118037268,95.09,: All Students,990011: North Branford School District,0.8650137741046833,0.96581715210356,0.9509000000000001,0.6888052673971332,0.6996340279626377,0.6933307978752683,0
5.438079308923196,92.41,5.429345628954441,94.67,5.537334267018537,93.95,Students With Disabilities: Students With Disabilities,990011: North Branford School District,0.8221172766627309,0.9574231391585762,0.9395,-0.1700251645759048,-0.16551579664664906,-0.13602883788581374,1
5.484796933490655,92.04,5.66988092298052,93.49,5.700443573390687,94.29,Free/Reduced Lunch: Free Meal Eligible,990011: North Branford School District,0.8075560802833532,0.9454894822006473,0.9429000000000001,-0.14890258519859925,-0.057841121622908546,-0.06357020320882614,1
3.970291913552122,92.47,4.543294782270004,95.3,4.465908118654584,94.78,Free/Reduced Lunch: Reduced Price Meal Eligible,990011: North Branford School District,0.8244785517512789,0.9637944983818771,0.9478,-0.8336602713430686,-0.562152961090854,-0.6119923349688412,1
5.680172609017068,92.12,5.948034989180646,93.93,5.953243334287785,94.4,Free/Reduced Lunch: Free/Reduced Price Meal Eligible,990011: North Branford School District,0.8107044470680833,0.9499393203883497,0.9440000000000001,-0.060566796448418114,0.06667344829040912,0.048731945139958745,0
4.04305126783455,95.09,4.1588830833596715,95.91,4.060443010546419,95.26,Race/Ethnicity: All other races,990011: North Branford School District,0.9275875639512003,0.9699635922330098,0.9526000000000001,-0.8007633667914922,-0.7342333409082392,-0.792113560398141,1
3.1354942159291497,93.5,3.258096538021482,87.49,3.367295829986474,95.78,Race/Ethnicity: Black or African American,990011: North Branford School District,0.8650137741046833,0.8848098705501619,0.9578,-1.2110998521285037,-1.1374668826957979,-1.100032829081589,1
4.955827057601261,92.52,4.897839799950911,94.24,4.867534450455582,94.67,Race/Ethnicity: Hispanic/Latino of any race,990011: North Branford School District,0.8264462809917354,0.953074433656958,0.9467,-0.38806731789050497,-0.40344228324771353,-0.43357642296545357,1
7.183870715062453,93.53,7.21081845347222,95.75,7.264730177929867,95.1,Race/Ethnicity: White,990011: North Branford School District,0.8661944116489568,0.9683454692556636,0.951,0.6193047273826805,0.6319534821144968,0.6313384695667138,0
6.975413927455952,93.96,6.937314081223682,96.14,6.99117688712121,95.52,High Needs: Students Without High Needs,990011: North Branford School District,0.8831168831168825,0.9722896440129452,0.9551999999999999,0.5250545362883453,0.50952032934715,0.509816905872684,0
6.137727054086234,92.43,6.285998094508865,94.39,6.322565239927284,94.24,High Needs: Students With High Needs,990011: North Branford School District,0.8229043683589139,0.9545914239482202,0.9424,0.14630866382796656,0.21796129851452145,0.21279714555154336,0
5.389071729816501,94.07,5.484796933490655,96.13,5.5053315359323625,95.1,: All Students,1000011: North Canaan School District,0.887445887445887,0.9721885113268609,0.951,-0.1921831079507008,-0.14069323902676004,-0.1502455263876226,1
3.2188758248682006,92.99,3.6109179126442243,93.4,3.6375861597263857,93.47,Students With Disabilities: Students With Disabilities,1000011: North Canaan School District,0.8449429358520266,0.9445792880258902,0.9347,-1.173400275796677,-0.9795277868647537,-0.9799607823360655,1
4.418840607796598,93.75,4.762173934797756,94.96,4.859812404361672,94.8,Free/Reduced Lunch: Free/Reduced Price Meal Eligible,1000011: North Canaan School District,0.8748524203069654,0.9603559870550162,0.948,-0.6308566081327371,-0.46417257233616965,-0.4370068153159727,1
3.4339872044851463,93.31,3.4011973816621555,96.03,3.5553480614894135,95.97,Race/Ethnicity: Hispanic/Latino of any race,1000011: North Canaan School District,0.8575364029909482,0.9711771844660195,0.9597,-1.0761413241057658,-1.0734083548318494,-1.0164937089312363,1
5.176149732573829,94.28,5.293304824724492,96.3,5.298317366548036,95.07,Race/Ethnicity: White,1000011: North Canaan School District,0.8957103502558046,0.9739077669902914,0.9507,-0.28845216763798304,-0.22641392573301883,-0.24220817650247867,1
4.7535901911063645,94.48,4.663439094112067,97.42,4.6443908991413725,95.5,High Needs: Students Without High Needs,1000011: North Canaan School District,0.9035812672176307,0.9852346278317153,0.9550000000000001,-0.47950527744231525,-0.5083708340814908,-0.532704286511826,1
4.59511985013459,93.59,4.890349128221754,95.1,4.962844630259907,94.81,High Needs: Students With High Needs,1000011: North Canaan School District,0.8685556867375048,0.9617718446601943,0.9481,-0.5511549468575818,-0.40679545288301494,-0.3912364384909765,1
8.049107721326406,94.64,8.033009498596668,96.58,8.047829357457841,95.38,: All Students,1010011: North Haven School District,0.9098780007870917,0.9767394822006473,0.9538,1.0105069238599946,1.000004058432857,0.9792174387519725,0
5.921578419643816,92.09,5.87493073085203,93.51,5.910796644040527,93.1,Students With Disabilities: Students With Disabilities,1010011: North Haven School District,0.8095238095238098,0.9456917475728157,0.9309999999999999,0.048580735009292796,0.033948615578200975,0.029875699041677074,0
6.236369590203704,92.38,6.20455776256869,94.3,6.236369590203704,93.64,Free/Reduced Lunch: Free Meal Eligible,1010011: North Haven School District,0.8209366391184569,0.9536812297734629,0.9364,0.19090820882647877,0.181504855350995,0.17450614160467812,0
5.0238805208462765,92.88,5.0369526024136295,94.33,4.787491742782046,94.55,Free/Reduced Lunch: Reduced Price Meal Eligible,1010011: North Haven School District,0.8406139315230221,0.9539846278317153,0.9455,-0.3572981019339505,-0.3411689862770369,-0.4691340833029998,1
6.495265555937008,92.5,6.473890696352274,94.31,6.4457198193855785,93.81,Free/Reduced Lunch: Free/Reduced Price Meal Eligible,1010011: North Haven School District,0.8256591892955529,0.9537823624595471,0.9381,0.307963616443992,0.30207068015337873,0.26750654797770823,0
4.941642422609304,94.3,4.718498871295094,96.34,4.624972813284271,96.12,English Learners: English Learners,1010011: North Haven School District,0.8964974419519871,0.974312297734628,0.9612,-0.39448065935060167,-0.48372354213597174,-0.5413304527345912,1
5.720311776607412,95.37,5.8664680569332965,97.43,5.831882477283517,96.02,Race/Ethnicity: All other races,1010011: North Haven School District,0.9386068476977569,0.9853357605177996,0.9601999999999999,-0.04241855450726913,0.030160332999043322,-0.005180625499602354,1
5.062595033026967,94.29,4.997212273764115,96.09,4.9344739331306915,95.89,Race/Ethnicity: Black or African American,1010011: North Haven School District,0.8961038961038961,0.9717839805825245,0.9589,-0.3397939937058131,-0.3589585875494773,-0.40383965546577616,1
5.942799375126701,94.37,5.796057750765372,95.84,5.700443573390687,95.21,Race/Ethnicity: Hispanic/Latino of any race,1010011: North Haven School District,0.8992522628886266,0.9692556634304209,0.9521,0.05817542910599844,-0.0013585626609482326,-0.06357020320882614,1
7.736307096548285,94.61,7.720461694599722,96.59,7.762596048540069,95.28,Race/Ethnicity: White,1010011: North Haven School District,0.9086973632428177,0.9768406148867316,0.9528,0.8690794414629381,0.8600932675403312,0.852507218542796,0
7.661527081358517,95.48,7.6544432264701125,97.43,7.692569648067906,95.98,High Needs: Students Without High Needs,1010011: North Haven School District,0.942935852026761,0.9853357605177996,0.9598000000000001,0.8352689294494011,0.8305403608444425,0.8213991384312906,0
6.883462586413092,92.9,6.841615476477592,94.66,6.841615476477592,93.97,High Needs: Students With High Needs,1010011: North Haven School District,0.8414010232192051,0.957322006472492,0.9397,0.4834803013393288,0.46668122663674494,0.4433767017136699,0
6.608000625296087,94.13,6.5638555265321274,94.08,6.559615237493242,95.41,: All Students,1020011: North Stonington School District,0.889807162534435,0.9514563106796118,0.9541,0.35893486066264224,0.34234308130932484,0.318102719806289,0
4.31748811353631,93.9,4.174387269895637,92.13,4.248495242049359,93.09,Students With Disabilities: Students With Disabilities,1020011: North Stonington School District,0.8807556080283354,0.9317354368932039,0.9309000000000001,-0.6766814146147005,-0.7272929529974883,-0.7085744402477876,1
4.700480365792417,92.84,4.867534450455582,91.04,4.804021044733257,94.23,Free/Reduced Lunch: Free Meal Eligible,1020011: North Stonington School District,0.8390397481306571,0.9207119741100326,0.9423,-0.5035179816689357,-0.4170083533398499,-0.46179121195992784,1
3.7612001156935624,91.91,3.367295829986474,92.38,3.784189633918261,94.11,Free/Reduced Lunch: Reduced Price Meal Eligible,1020011: North Stonington School District,0.8024399842581658,0.9342637540453075,0.9411,-0.9281975715226516,-1.0885842506364947,-0.9148345929412707,1
5.0238805208462765,92.58,5.062595033026967,91.28,5.10594547390058,94.2,Free/Reduced Lunch: Free/Reduced Price Meal Eligible,1020011: North Stonington School District,0.828807556080283,0.9231391585760519,0.9420000000000001,-0.3572981019339505,-0.3296902534187705,-0.32766623528215033,1
3.58351893845611,91.16,0.0,0.0,3.784189633918261,95.59,Race/Ethnicity: All other races,1020011: North Stonington School District,0.772924045651318,0.0,0.9559000000000001,-1.0085330938185642,-2.595940938854069,-0.9148345929412707,1
6.486160788944089,94.29,6.434546518787453,94.28,6.428105272684596,95.46,Race/Ethnicity: White,1020011: North Stonington School District,0.8961038961038961,0.9534789644012946,0.9546,0.30384705090153563,0.2844584143504684,0.25968157445047646,0
6.2878585601617845,94.54,6.218600119691729,95.22,6.210600077024653,95.94,High Needs: Students Without High Needs,1020011: North Stonington School District,0.9059425423061787,0.962985436893204,0.9594,0.21418807087136518,0.18779086109461182,0.16305845794532603,0
5.272999558563747,92.98,5.288267030694535,91.31,5.342334251964811,94.08,High Needs: Students With High Needs,1020011: North Stonington School District,0.8445493900039356,0.9234425566343043,0.9408,-0.24466316603332525,-0.22866907434731473,-0.22265439694831915,1
9.42197798310419,90.92,9.339612707680322,92.27,9.350102314351341,94.5,: All Students,1030011: Norwalk School District,0.7634789452971269,0.933151294498382,0.9450000000000001,1.631226863018507,1.584899828064925,1.5577308450806868,0
3.5263605246161616,81.29,3.091042453358316,86.67,3.258096538021482,88.55,Homelessness: Students Experiencing Homelessness,1030011: Norwalk School District,0.38449429358520293,0.8765169902912623,0.8855,-1.0343762984890374,-1.212247984364581,-1.1485428238787228,1
7.451241684987676,88.35,7.369600720526409,89.77,7.392647520721623,93.25,Students With Disabilities: Students With Disabilities,1030011: Norwalk School District,0.662337662337662,0.9078681229773463,0.9325,0.7401919640031501,0.7030317372779114,0.6881636515036128,0
8.589141690728821,89.59,8.629092283913646,90.37,8.691314551644853,93.86,Free/Reduced Lunch: Free Meal Eligible,1030011: Norwalk School District,0.7111373475009839,0.913936084142395,0.9386,1.2546740982562996,1.2668381646546787,1.2650751843502834,0
7.059617628291383,91.55,7.079184394609668,92.04,6.899723107284872,95.03,Free/Reduced Lunch: Reduced Price Meal Eligible,1030011: Norwalk School District,0.7882723337268791,0.9308252427184468,0.9503,0.5631258074890252,0.5730280151992566,0.4691900638464447,0
8.785080636539838,89.94,8.821437352166997,90.66,8.845345196421732,94.03,Free/Reduced Lunch: Free/Reduced Price Meal Eligible,1030011: Norwalk School District,0.7249114521841795,0.916868932038835,0.9403,1.3432645600855935,1.3529406753089086,1.333500772486157,0
7.6787889981991535,89.99,7.5480289699350145,89.93,7.675081857716334,93.77,English Learners: English Learners,1030011: Norwalk School District,0.7268791814246356,0.9094862459546927,0.9377,0.8430736115591325,0.7829044389033265,0.8136304743337243,0
6.81783057145415,91.93,6.734591659972948,94.98,6.7464121285733745,95.23,Race/Ethnicity: All other races,1030011: Norwalk School District,0.8032270759543487,0.9605582524271846,0.9523,0.45380590204145876,0.4187724375810793,0.40108417555897796,0
7.478169694159785,89.95,7.405495663199472,90.26,7.451241684987676,94.33,Race/Ethnicity: Black or African American,1030011: Norwalk School District,0.725304998032271,0.9128236245954694,0.9433,0.7523670053601731,0.7190999666949999,0.7141931481472342,0
8.813438494528507,90.35,8.704170559746386,90.98,8.700847193443972,94.19,Race/Ethnicity: Hispanic/Latino of any race,1030011: Norwalk School District,0.7410468319559227,0.9201051779935276,0.9419,1.3560860832662311,1.3004466585115364,1.269309904152555,0
